"","Id","Calories","ActivityDate","TotalSteps","SedentaryMinutes","VeryActiveMinutes","LightlyActiveMinutes","TotalMinutesAsleep","TotalTimeInBed"
"10479",5577150313,3374,2016-04-25,6393,743,61,214,527,553
"10480",5577150313,3374,2016-04-25,6393,743,61,214,449,465
"10481",5577150313,3374,2016-04-25,6393,743,61,214,447,480
"10482",5577150313,3374,2016-04-25,6393,743,61,214,414,437
"10483",5577150313,3374,2016-04-25,6393,743,61,214,338,366
"10484",5577150313,3374,2016-04-25,6393,743,61,214,384,402
"10485",5577150313,3374,2016-04-25,6393,743,61,214,543,615
"10486",5577150313,3374,2016-04-25,6393,743,61,214,421,461
"10487",5577150313,3374,2016-04-25,6393,743,61,214,354,377
"10488",5577150313,3374,2016-04-25,6393,743,61,214,424,452
"10489",5577150313,3374,2016-04-25,6393,743,61,214,361,372
"10490",5577150313,3374,2016-04-25,6393,743,61,214,459,485
"10491",5577150313,3374,2016-04-25,6393,743,61,214,412,433
"10492",5577150313,3374,2016-04-25,6393,743,61,214,379,398
"10493",5577150313,3374,2016-04-25,6393,743,61,214,525,553
"10494",5577150313,3374,2016-04-25,6393,743,61,214,508,543
"10495",5577150313,3374,2016-04-25,6393,743,61,214,603,634
"10496",5577150313,3374,2016-04-25,6393,743,61,214,74,78
"10497",5577150313,3374,2016-04-25,6393,743,61,214,504,562
"10498",5577150313,3374,2016-04-25,6393,743,61,214,431,476
"10499",5577150313,1819,2016-05-07,0,1440,0,0,419,438
"10500",5577150313,1819,2016-05-07,0,1440,0,0,432,458
"10501",5577150313,1819,2016-05-07,0,1440,0,0,477,497
"10502",5577150313,1819,2016-05-07,0,1440,0,0,392,413
"10503",5577150313,1819,2016-05-07,0,1440,0,0,406,445
"10504",5577150313,1819,2016-05-07,0,1440,0,0,549,583
"10505",5577150313,1819,2016-05-07,0,1440,0,0,527,553
"10506",5577150313,1819,2016-05-07,0,1440,0,0,449,465
"10507",5577150313,1819,2016-05-07,0,1440,0,0,447,480
"10508",5577150313,1819,2016-05-07,0,1440,0,0,414,437
"10509",5577150313,1819,2016-05-07,0,1440,0,0,338,366
"10510",5577150313,1819,2016-05-07,0,1440,0,0,384,402
"10511",5577150313,1819,2016-05-07,0,1440,0,0,543,615
"10512",5577150313,1819,2016-05-07,0,1440,0,0,421,461
"10513",5577150313,1819,2016-05-07,0,1440,0,0,354,377
"10514",5577150313,1819,2016-05-07,0,1440,0,0,424,452
"10515",5577150313,1819,2016-05-07,0,1440,0,0,361,372
"10516",5577150313,1819,2016-05-07,0,1440,0,0,459,485
"10517",5577150313,1819,2016-05-07,0,1440,0,0,412,433
"10518",5577150313,1819,2016-05-07,0,1440,0,0,379,398
"10519",5577150313,1819,2016-05-07,0,1440,0,0,525,553
"10520",5577150313,1819,2016-05-07,0,1440,0,0,508,543
"10521",5577150313,1819,2016-05-07,0,1440,0,0,603,634
"10522",5577150313,1819,2016-05-07,0,1440,0,0,74,78
"10523",5577150313,1819,2016-05-07,0,1440,0,0,504,562
"10524",5577150313,1819,2016-05-07,0,1440,0,0,431,476
"10525",5577150313,1819,2016-05-08,0,1440,0,0,419,438
"10526",5577150313,1819,2016-05-08,0,1440,0,0,432,458
"10527",5577150313,1819,2016-05-08,0,1440,0,0,477,497
"10528",5577150313,1819,2016-05-08,0,1440,0,0,392,413
"10529",5577150313,1819,2016-05-08,0,1440,0,0,406,445
"10530",5577150313,1819,2016-05-08,0,1440,0,0,549,583
"10531",5577150313,1819,2016-05-08,0,1440,0,0,527,553
"10532",5577150313,1819,2016-05-08,0,1440,0,0,449,465
"10533",5577150313,1819,2016-05-08,0,1440,0,0,447,480
"10534",5577150313,1819,2016-05-08,0,1440,0,0,414,437
"10535",5577150313,1819,2016-05-08,0,1440,0,0,338,366
"10536",5577150313,1819,2016-05-08,0,1440,0,0,384,402
"10537",5577150313,1819,2016-05-08,0,1440,0,0,543,615
"10538",5577150313,1819,2016-05-08,0,1440,0,0,421,461
"10539",5577150313,1819,2016-05-08,0,1440,0,0,354,377
"10540",5577150313,1819,2016-05-08,0,1440,0,0,424,452
"10541",5577150313,1819,2016-05-08,0,1440,0,0,361,372
"10542",5577150313,1819,2016-05-08,0,1440,0,0,459,485
"10543",5577150313,1819,2016-05-08,0,1440,0,0,412,433
"10544",5577150313,1819,2016-05-08,0,1440,0,0,379,398
"10545",5577150313,1819,2016-05-08,0,1440,0,0,525,553
"10546",5577150313,1819,2016-05-08,0,1440,0,0,508,543
"10547",5577150313,1819,2016-05-08,0,1440,0,0,603,634
"10548",5577150313,1819,2016-05-08,0,1440,0,0,74,78
"10549",5577150313,1819,2016-05-08,0,1440,0,0,504,562
"10550",5577150313,1819,2016-05-08,0,1440,0,0,431,476
"10551",5577150313,3544,2016-04-29,7924,739,97,165,419,438
"10552",5577150313,3544,2016-04-29,7924,739,97,165,432,458
"10553",5577150313,3544,2016-04-29,7924,739,97,165,477,497
"10554",5577150313,3544,2016-04-29,7924,739,97,165,392,413
"10555",5577150313,3544,2016-04-29,7924,739,97,165,406,445
"10556",5577150313,3544,2016-04-29,7924,739,97,165,549,583
"10557",5577150313,3544,2016-04-29,7924,739,97,165,527,553
"10558",5577150313,3544,2016-04-29,7924,739,97,165,449,465
"10559",5577150313,3544,2016-04-29,7924,739,97,165,447,480
"10560",5577150313,3544,2016-04-29,7924,739,97,165,414,437
"10561",5577150313,3544,2016-04-29,7924,739,97,165,338,366
"10562",5577150313,3544,2016-04-29,7924,739,97,165,384,402
"10563",5577150313,3544,2016-04-29,7924,739,97,165,543,615
"10564",5577150313,3544,2016-04-29,7924,739,97,165,421,461
"10565",5577150313,3544,2016-04-29,7924,739,97,165,354,377
"10566",5577150313,3544,2016-04-29,7924,739,97,165,424,452
"10567",5577150313,3544,2016-04-29,7924,739,97,165,361,372
"10568",5577150313,3544,2016-04-29,7924,739,97,165,459,485
"10569",5577150313,3544,2016-04-29,7924,739,97,165,412,433
"10570",5577150313,3544,2016-04-29,7924,739,97,165,379,398
"10571",5577150313,3544,2016-04-29,7924,739,97,165,525,553
"10572",5577150313,3544,2016-04-29,7924,739,97,165,508,543
"10573",5577150313,3544,2016-04-29,7924,739,97,165,603,634
"10574",5577150313,3544,2016-04-29,7924,739,97,165,74,78
"10575",5577150313,3544,2016-04-29,7924,739,97,165,504,562
"10576",5577150313,3544,2016-04-29,7924,739,97,165,431,476
"10577",5577150313,3580,2016-04-28,9841,692,99,141,419,438
"10578",5577150313,3580,2016-04-28,9841,692,99,141,432,458
"10579",5577150313,3580,2016-04-28,9841,692,99,141,477,497
"10580",5577150313,3580,2016-04-28,9841,692,99,141,392,413
"10581",5577150313,3580,2016-04-28,9841,692,99,141,406,445
"10582",5577150313,3580,2016-04-28,9841,692,99,141,549,583
"10583",5577150313,3580,2016-04-28,9841,692,99,141,527,553
"10584",5577150313,3580,2016-04-28,9841,692,99,141,449,465
"10585",5577150313,3580,2016-04-28,9841,692,99,141,447,480
"10586",5577150313,3580,2016-04-28,9841,692,99,141,414,437
"10587",5577150313,3580,2016-04-28,9841,692,99,141,338,366
"10588",5577150313,3580,2016-04-28,9841,692,99,141,384,402
"10589",5577150313,3580,2016-04-28,9841,692,99,141,543,615
"10590",5577150313,3580,2016-04-28,9841,692,99,141,421,461
"10591",5577150313,3580,2016-04-28,9841,692,99,141,354,377
"10592",5577150313,3580,2016-04-28,9841,692,99,141,424,452
"10593",5577150313,3580,2016-04-28,9841,692,99,141,361,372
"10594",5577150313,3580,2016-04-28,9841,692,99,141,459,485
"10595",5577150313,3580,2016-04-28,9841,692,99,141,412,433
"10596",5577150313,3580,2016-04-28,9841,692,99,141,379,398
"10597",5577150313,3580,2016-04-28,9841,692,99,141,525,553
"10598",5577150313,3580,2016-04-28,9841,692,99,141,508,543
"10599",5577150313,3580,2016-04-28,9841,692,99,141,603,634
"10600",5577150313,3580,2016-04-28,9841,692,99,141,74,78
"10601",5577150313,3580,2016-04-28,9841,692,99,141,504,562
"10602",5577150313,3580,2016-04-28,9841,692,99,141,431,476
"10603",5577150313,4501,2016-04-30,12363,621,207,163,419,438
"10604",5577150313,4501,2016-04-30,12363,621,207,163,432,458
"10605",5577150313,4501,2016-04-30,12363,621,207,163,477,497
"10606",5577150313,4501,2016-04-30,12363,621,207,163,392,413
"10607",5577150313,4501,2016-04-30,12363,621,207,163,406,445
"10608",5577150313,4501,2016-04-30,12363,621,207,163,549,583
"10609",5577150313,4501,2016-04-30,12363,621,207,163,527,553
"10610",5577150313,4501,2016-04-30,12363,621,207,163,449,465
"10611",5577150313,4501,2016-04-30,12363,621,207,163,447,480
"10612",5577150313,4501,2016-04-30,12363,621,207,163,414,437
"10613",5577150313,4501,2016-04-30,12363,621,207,163,338,366
"10614",5577150313,4501,2016-04-30,12363,621,207,163,384,402
"10615",5577150313,4501,2016-04-30,12363,621,207,163,543,615
"10616",5577150313,4501,2016-04-30,12363,621,207,163,421,461
"10617",5577150313,4501,2016-04-30,12363,621,207,163,354,377
"10618",5577150313,4501,2016-04-30,12363,621,207,163,424,452
"10619",5577150313,4501,2016-04-30,12363,621,207,163,361,372
"10620",5577150313,4501,2016-04-30,12363,621,207,163,459,485
"10621",5577150313,4501,2016-04-30,12363,621,207,163,412,433
"10622",5577150313,4501,2016-04-30,12363,621,207,163,379,398
"10623",5577150313,4501,2016-04-30,12363,621,207,163,525,553
"10624",5577150313,4501,2016-04-30,12363,621,207,163,508,543
"10625",5577150313,4501,2016-04-30,12363,621,207,163,603,634
"10626",5577150313,4501,2016-04-30,12363,621,207,163,74,78
"10627",5577150313,4501,2016-04-30,12363,621,207,163,504,562
"10628",5577150313,4501,2016-04-30,12363,621,207,163,431,476
"10629",5577150313,3501,2016-04-19,12574,733,108,111,419,438
"10630",5577150313,3501,2016-04-19,12574,733,108,111,432,458
"10631",5577150313,3501,2016-04-19,12574,733,108,111,477,497
"10632",5577150313,3501,2016-04-19,12574,733,108,111,392,413
"10633",5577150313,3501,2016-04-19,12574,733,108,111,406,445
"10634",5577150313,3501,2016-04-19,12574,733,108,111,549,583
"10635",5577150313,3501,2016-04-19,12574,733,108,111,527,553
"10636",5577150313,3501,2016-04-19,12574,733,108,111,449,465
"10637",5577150313,3501,2016-04-19,12574,733,108,111,447,480
"10638",5577150313,3501,2016-04-19,12574,733,108,111,414,437
"10639",5577150313,3501,2016-04-19,12574,733,108,111,338,366
"10640",5577150313,3501,2016-04-19,12574,733,108,111,384,402
"10641",5577150313,3501,2016-04-19,12574,733,108,111,543,615
"10642",5577150313,3501,2016-04-19,12574,733,108,111,421,461
"10643",5577150313,3501,2016-04-19,12574,733,108,111,354,377
"10644",5577150313,3501,2016-04-19,12574,733,108,111,424,452
"10645",5577150313,3501,2016-04-19,12574,733,108,111,361,372
"10646",5577150313,3501,2016-04-19,12574,733,108,111,459,485
"10647",5577150313,3501,2016-04-19,12574,733,108,111,412,433
"10648",5577150313,3501,2016-04-19,12574,733,108,111,379,398
"10649",5577150313,3501,2016-04-19,12574,733,108,111,525,553
"10650",5577150313,3501,2016-04-19,12574,733,108,111,508,543
"10651",5577150313,3501,2016-04-19,12574,733,108,111,603,634
"10652",5577150313,3501,2016-04-19,12574,733,108,111,74,78
"10653",5577150313,3501,2016-04-19,12574,733,108,111,504,562
"10654",5577150313,3501,2016-04-19,12574,733,108,111,431,476
"10655",5577150313,3841,2016-05-10,8869,639,104,194,419,438
"10656",5577150313,3841,2016-05-10,8869,639,104,194,432,458
"10657",5577150313,3841,2016-05-10,8869,639,104,194,477,497
"10658",5577150313,3841,2016-05-10,8869,639,104,194,392,413
"10659",5577150313,3841,2016-05-10,8869,639,104,194,406,445
"10660",5577150313,3841,2016-05-10,8869,639,104,194,549,583
"10661",5577150313,3841,2016-05-10,8869,639,104,194,527,553
"10662",5577150313,3841,2016-05-10,8869,639,104,194,449,465
"10663",5577150313,3841,2016-05-10,8869,639,104,194,447,480
"10664",5577150313,3841,2016-05-10,8869,639,104,194,414,437
"10665",5577150313,3841,2016-05-10,8869,639,104,194,338,366
"10666",5577150313,3841,2016-05-10,8869,639,104,194,384,402
"10667",5577150313,3841,2016-05-10,8869,639,104,194,543,615
"10668",5577150313,3841,2016-05-10,8869,639,104,194,421,461
"10669",5577150313,3841,2016-05-10,8869,639,104,194,354,377
"10670",5577150313,3841,2016-05-10,8869,639,104,194,424,452
"10671",5577150313,3841,2016-05-10,8869,639,104,194,361,372
"10672",5577150313,3841,2016-05-10,8869,639,104,194,459,485
"10673",5577150313,3841,2016-05-10,8869,639,104,194,412,433
"10674",5577150313,3841,2016-05-10,8869,639,104,194,379,398
"10675",5577150313,3841,2016-05-10,8869,639,104,194,525,553
"10676",5577150313,3841,2016-05-10,8869,639,104,194,508,543
"10677",5577150313,3841,2016-05-10,8869,639,104,194,603,634
"10678",5577150313,3841,2016-05-10,8869,639,104,194,74,78
"10679",5577150313,3841,2016-05-10,8869,639,104,194,504,562
"10680",5577150313,3841,2016-05-10,8869,639,104,194,431,476
"10681",5577150313,3294,2016-04-27,6805,773,63,190,419,438
"10682",5577150313,3294,2016-04-27,6805,773,63,190,432,458
"10683",5577150313,3294,2016-04-27,6805,773,63,190,477,497
"10684",5577150313,3294,2016-04-27,6805,773,63,190,392,413
"10685",5577150313,3294,2016-04-27,6805,773,63,190,406,445
"10686",5577150313,3294,2016-04-27,6805,773,63,190,549,583
"10687",5577150313,3294,2016-04-27,6805,773,63,190,527,553
"10688",5577150313,3294,2016-04-27,6805,773,63,190,449,465
"10689",5577150313,3294,2016-04-27,6805,773,63,190,447,480
"10690",5577150313,3294,2016-04-27,6805,773,63,190,414,437
"10691",5577150313,3294,2016-04-27,6805,773,63,190,338,366
"10692",5577150313,3294,2016-04-27,6805,773,63,190,384,402
"10693",5577150313,3294,2016-04-27,6805,773,63,190,543,615
"10694",5577150313,3294,2016-04-27,6805,773,63,190,421,461
"10695",5577150313,3294,2016-04-27,6805,773,63,190,354,377
"10696",5577150313,3294,2016-04-27,6805,773,63,190,424,452
"10697",5577150313,3294,2016-04-27,6805,773,63,190,361,372
"10698",5577150313,3294,2016-04-27,6805,773,63,190,459,485
"10699",5577150313,3294,2016-04-27,6805,773,63,190,412,433
"10700",5577150313,3294,2016-04-27,6805,773,63,190,379,398
"10701",5577150313,3294,2016-04-27,6805,773,63,190,525,553
"10702",5577150313,3294,2016-04-27,6805,773,63,190,508,543
"10703",5577150313,3294,2016-04-27,6805,773,63,190,603,634
"10704",5577150313,3294,2016-04-27,6805,773,63,190,74,78
"10705",5577150313,3294,2016-04-27,6805,773,63,190,504,562
"10706",5577150313,3294,2016-04-27,6805,773,63,190,431,476
"10707",5577150313,3625,2016-04-18,9893,623,114,130,419,438
"10708",5577150313,3625,2016-04-18,9893,623,114,130,432,458
"10709",5577150313,3625,2016-04-18,9893,623,114,130,477,497
"10710",5577150313,3625,2016-04-18,9893,623,114,130,392,413
"10711",5577150313,3625,2016-04-18,9893,623,114,130,406,445
"10712",5577150313,3625,2016-04-18,9893,623,114,130,549,583
"10713",5577150313,3625,2016-04-18,9893,623,114,130,527,553
"10714",5577150313,3625,2016-04-18,9893,623,114,130,449,465
"10715",5577150313,3625,2016-04-18,9893,623,114,130,447,480
"10716",5577150313,3625,2016-04-18,9893,623,114,130,414,437
"10717",5577150313,3625,2016-04-18,9893,623,114,130,338,366
"10718",5577150313,3625,2016-04-18,9893,623,114,130,384,402
"10719",5577150313,3625,2016-04-18,9893,623,114,130,543,615
"10720",5577150313,3625,2016-04-18,9893,623,114,130,421,461
"10721",5577150313,3625,2016-04-18,9893,623,114,130,354,377
"10722",5577150313,3625,2016-04-18,9893,623,114,130,424,452
"10723",5577150313,3625,2016-04-18,9893,623,114,130,361,372
"10724",5577150313,3625,2016-04-18,9893,623,114,130,459,485
"10725",5577150313,3625,2016-04-18,9893,623,114,130,412,433
"10726",5577150313,3625,2016-04-18,9893,623,114,130,379,398
"10727",5577150313,3625,2016-04-18,9893,623,114,130,525,553
"10728",5577150313,3625,2016-04-18,9893,623,114,130,508,543
"10729",5577150313,3625,2016-04-18,9893,623,114,130,603,634
"10730",5577150313,3625,2016-04-18,9893,623,114,130,74,78
"10731",5577150313,3625,2016-04-18,9893,623,114,130,504,562
"10732",5577150313,3625,2016-04-18,9893,623,114,130,431,476
"10733",5577150313,3795,2016-05-03,11045,580,97,212,419,438
"10734",5577150313,3795,2016-05-03,11045,580,97,212,432,458
"10735",5577150313,3795,2016-05-03,11045,580,97,212,477,497
"10736",5577150313,3795,2016-05-03,11045,580,97,212,392,413
"10737",5577150313,3795,2016-05-03,11045,580,97,212,406,445
"10738",5577150313,3795,2016-05-03,11045,580,97,212,549,583
"10739",5577150313,3795,2016-05-03,11045,580,97,212,527,553
"10740",5577150313,3795,2016-05-03,11045,580,97,212,449,465
"10741",5577150313,3795,2016-05-03,11045,580,97,212,447,480
"10742",5577150313,3795,2016-05-03,11045,580,97,212,414,437
"10743",5577150313,3795,2016-05-03,11045,580,97,212,338,366
"10744",5577150313,3795,2016-05-03,11045,580,97,212,384,402
"10745",5577150313,3795,2016-05-03,11045,580,97,212,543,615
"10746",5577150313,3795,2016-05-03,11045,580,97,212,421,461
"10747",5577150313,3795,2016-05-03,11045,580,97,212,354,377
"10748",5577150313,3795,2016-05-03,11045,580,97,212,424,452
"10749",5577150313,3795,2016-05-03,11045,580,97,212,361,372
"10750",5577150313,3795,2016-05-03,11045,580,97,212,459,485
"10751",5577150313,3795,2016-05-03,11045,580,97,212,412,433
"10752",5577150313,3795,2016-05-03,11045,580,97,212,379,398
"10753",5577150313,3795,2016-05-03,11045,580,97,212,525,553
"10754",5577150313,3795,2016-05-03,11045,580,97,212,508,543
"10755",5577150313,3795,2016-05-03,11045,580,97,212,603,634
"10756",5577150313,3795,2016-05-03,11045,580,97,212,74,78
"10757",5577150313,3795,2016-05-03,11045,580,97,212,504,562
"10758",5577150313,3795,2016-05-03,11045,580,97,212,431,476
"10759",5577150313,4546,2016-05-01,13368,499,194,178,419,438
"10760",5577150313,4546,2016-05-01,13368,499,194,178,432,458
"10761",5577150313,4546,2016-05-01,13368,499,194,178,477,497
"10762",5577150313,4546,2016-05-01,13368,499,194,178,392,413
"10763",5577150313,4546,2016-05-01,13368,499,194,178,406,445
"10764",5577150313,4546,2016-05-01,13368,499,194,178,549,583
"10765",5577150313,4546,2016-05-01,13368,499,194,178,527,553
"10766",5577150313,4546,2016-05-01,13368,499,194,178,449,465
"10767",5577150313,4546,2016-05-01,13368,499,194,178,447,480
"10768",5577150313,4546,2016-05-01,13368,499,194,178,414,437
"10769",5577150313,4546,2016-05-01,13368,499,194,178,338,366
"10770",5577150313,4546,2016-05-01,13368,499,194,178,384,402
"10771",5577150313,4546,2016-05-01,13368,499,194,178,543,615
"10772",5577150313,4546,2016-05-01,13368,499,194,178,421,461
"10773",5577150313,4546,2016-05-01,13368,499,194,178,354,377
"10774",5577150313,4546,2016-05-01,13368,499,194,178,424,452
"10775",5577150313,4546,2016-05-01,13368,499,194,178,361,372
"10776",5577150313,4546,2016-05-01,13368,499,194,178,459,485
"10777",5577150313,4546,2016-05-01,13368,499,194,178,412,433
"10778",5577150313,4546,2016-05-01,13368,499,194,178,379,398
"10779",5577150313,4546,2016-05-01,13368,499,194,178,525,553
"10780",5577150313,4546,2016-05-01,13368,499,194,178,508,543
"10781",5577150313,4546,2016-05-01,13368,499,194,178,603,634
"10782",5577150313,4546,2016-05-01,13368,499,194,178,74,78
"10783",5577150313,4546,2016-05-01,13368,499,194,178,504,562
"10784",5577150313,4546,2016-05-01,13368,499,194,178,431,476
"10785",5577150313,4552,2016-04-17,12231,525,200,159,419,438
"10786",5577150313,4552,2016-04-17,12231,525,200,159,432,458
"10787",5577150313,4552,2016-04-17,12231,525,200,159,477,497
"10788",5577150313,4552,2016-04-17,12231,525,200,159,392,413
"10789",5577150313,4552,2016-04-17,12231,525,200,159,406,445
"10790",5577150313,4552,2016-04-17,12231,525,200,159,549,583
"10791",5577150313,4552,2016-04-17,12231,525,200,159,527,553
"10792",5577150313,4552,2016-04-17,12231,525,200,159,449,465
"10793",5577150313,4552,2016-04-17,12231,525,200,159,447,480
"10794",5577150313,4552,2016-04-17,12231,525,200,159,414,437
"10795",5577150313,4552,2016-04-17,12231,525,200,159,338,366
"10796",5577150313,4552,2016-04-17,12231,525,200,159,384,402
"10797",5577150313,4552,2016-04-17,12231,525,200,159,543,615
"10798",5577150313,4552,2016-04-17,12231,525,200,159,421,461
"10799",5577150313,4552,2016-04-17,12231,525,200,159,354,377
"10800",5577150313,4552,2016-04-17,12231,525,200,159,424,452
"10801",5577150313,4552,2016-04-17,12231,525,200,159,361,372
"10802",5577150313,4552,2016-04-17,12231,525,200,159,459,485
"10803",5577150313,4552,2016-04-17,12231,525,200,159,412,433
"10804",5577150313,4552,2016-04-17,12231,525,200,159,379,398
"10805",5577150313,4552,2016-04-17,12231,525,200,159,525,553
"10806",5577150313,4552,2016-04-17,12231,525,200,159,508,543
"10807",5577150313,4552,2016-04-17,12231,525,200,159,603,634
"10808",5577150313,4552,2016-04-17,12231,525,200,159,74,78
"10809",5577150313,4552,2016-04-17,12231,525,200,159,504,562
"10810",5577150313,4552,2016-04-17,12231,525,200,159,431,476
